order_id,user_id,order_date,order_status,channel,reported_total_products,line_number,product_id,line_product_name,line_category,unit_price,quantity,line_discount_percentage,catalog_product_name,category,brand,catalog_price,catalog_discount_percentage,inventory,rating,reviews,sku,catalog_duplicate_flag,age,country,city,retailer_type,customer_name,product_name,country_original,channel_original,status_original,discount_percentage,revenue,price_segment,year,quarter,month,month_name,year_month,delivered_flag,canceled_flag,product_match_flag,user_match_flag,price_difference,price_difference_pct,data_quality_flag,valid_sales_flag
55,55,2024-07-06,delivered,E-commerce B2B,3,3,70,SpeedMax Water Bottle v5,Accessories,41.16,65.0,19.2,SpeedMax Water Bottle v5,Accessories,SpeedMax,41.16,19.2,484.0,4.2,793,SR-ACC-0070,False,43,Perú,Piura,Online Retailer,Ramona Pedrero,SpeedMax Water Bottle v5,Perú,E-commerce B2B,delivered,19.2,2675.3999999999996,Económico,2024,3,7,Julio,2024-07,1,0,True,True,0.0,0.0,OK,True
56,94,2024-03-24,cancelled,Direct Sales,6,1,54,SpeedMax Football Jersey v4,Apparel,118.95,53.0,4.8,SpeedMax Football Jersey v4,Apparel,SpeedMax,118.95,4.8,22.0,4.3,11,SR-APP-0054,False,50,Perú,Arequipa,Online Retailer,María José Cerdá,SpeedMax Football Jersey v4,Perú,Direct Sales,cancelled,4.8,6304.35,Medio,2024,1,3,Marzo,2024-03,0,1,True,True,0.0,0.0,OK,True
56,94,2024-03-24,cancelled,Direct Sales,6,2,48,SpeedMax Compression Tights v3,Apparel,22.73,92.0,18.4,SpeedMax Compression Tights v3,Apparel,SpeedMax,22.73,18.4,170.0,4.5,431,SR-APP-0048,False,50,Perú,Arequipa,Online Retailer,María José Cerdá,SpeedMax Compression Tights v3,Perú,Direct Sales,cancelled,18.4,2091.16,Económico,2024,1,3,Marzo,2024-03,0,1,True,True,0.0,0.0,OK,True
56,94,2024-03-24,cancelled,Direct Sales,6,3,115,PowerEdge Training Gloves v5,Equipment,42.73,116.0,17.6,PowerEdge Training Gloves v5,Equipment,PowerEdge,42.73,17.6,212.0,4.6,493,SR-EQU-0115,False,50,Perú,Arequipa,Online Retailer,María José Cerdá,PowerEdge Training Gloves v5,Perú,Direct Sales,cancelled,17.6,4956.679999999999,Económico,2024,1,3,Marzo,2024-03,0,1,True,True,0.0,0.0,OK,True
56,94,2024-03-24,cancelled,Direct Sales,6,4,49,AthletX Compression Tights v4,Apparel,49.35,88.0,19.7,AthletX Compression Tights v4,Apparel,AthletX,49.35,19.7,55.0,3.5,49,SR-APP-0049,False,50,Perú,Arequipa,Online Retailer,María José Cerdá,AthletX Compression Tights v4,Perú,Direct Sales,cancelled,19.7,4342.8,Económico,2024,1,3,Marzo,2024-03,0,1,True,True,0.0,0.0,OK,True
56,94,2024-03-24,cancelled,Direct Sales,6,5,58,AthletX Sports Bra v3,Apparel,87.71,20.0,7.5,AthletX Sports Bra v3,Apparel,AthletX,87.71,7.5,280.0,4.6,321,SR-APP-0058,False,50,Perú,Arequipa,Online Retailer,María José Cerdá,AthletX Sports Bra v3,Perú,Direct Sales,cancelled,7.5,1754.1999999999998,Medio,2024,1,3,Marzo,2024-03,0,1,True,True,0.0,0.0,OK,True
56,94,2024-03-24,cancelled,Direct Sales,6,6,112,PowerEdge Training Gloves v2,Equipment,56.99,73.0,1.3,PowerEdge Training Gloves v2,Equipment,PowerEdge,56.99,1.3,136.0,3.9,304,SR-EQU-0112,False,50,Perú,Arequipa,Online Retailer,María José Cerdá,PowerEdge Training Gloves v2,Perú,Direct Sales,cancelled,1.3,4160.27,Medio,2024,1,3,Marzo,2024-03,0,1,True,True,0.0,0.0,OK,True
57,97,2024-09-14,delivered,Direct Sales,1,1,39,SportRetail Pro Training Shorts v4,Apparel,116.72,64.0,9.2,SportRetail Pro Training Shorts v4,Apparel,SportRetail Pro,116.72,9.2,80.0,3.6,566,SR-APP-0039,False,25,Colombia,Bogotá,Independent,Karen Martínez,SportRetail Pro Training Shorts v4,Colombia,Direct Sales,delivered,9.2,7470.08,Medio,2024,3,9,Septiembre,2024-09,1,0,True,True,0.0,0.0,OK,True
58,32,2024-01-08,shipped,Direct Sales,4,1,45,CoreFit Track Jacket v5,Apparel,84.08,117.0,3.7,CoreFit Track Jacket v5,Apparel,CoreFit,84.08,3.7,65.0,2.6,383,SR-APP-0045,False,39,Colombia,Bogotá,Sports Chain,Fernanda Ramos,CoreFit Track Jacket v5,Colombia,Direct Sales,shipped,3.7,9837.36,Medio,2024,1,1,Enero,2024-01,0,0,True,True,0.0,0.0,OK,True
58,32,2024-01-08,shipped,Direct Sales,4,2,20,SportRetail Pro Slides v5,Footwear,74.27,19.0,12.1,SportRetail Pro Slides v5,Footwear,SportRetail Pro,74.27,12.1,35.0,4.9,555,SR-FOO-0020,False,39,Colombia,Bogotá,Sports Chain,Fernanda Ramos,SportRetail Pro Slides v5,Colombia,Direct Sales,shipped,12.1,1411.1299999999999,Medio,2024,1,1,Enero,2024-01,0,0,True,True,0.0,0.0,OK,True
58,32,2024-01-08,shipped,Direct Sales,4,3,36,PowerEdge Training Shorts v1,Apparel,84.2,89.0,13.1,PowerEdge Training Shorts v1,Apparel,PowerEdge,84.2,13.1,478.0,3.2,695,SR-APP-0036,False,39,Colombia,Bogotá,Sports Chain,Fernanda Ramos,PowerEdge Training Shorts v1,Colombia,Direct Sales,shipped,13.1,7493.8,Medio,2024,1,1,Enero,2024-01,0,0,True,True,0.0,0.0,OK,True
58,32,2024-01-08,shipped,Direct Sales,4,4,25,PowerEdge Football Boots v5,Footwear,164.22,103.0,13.5,PowerEdge Football Boots v5,Footwear,PowerEdge,164.22,13.5,370.0,4.8,594,SR-FOO-0025,False,39,Colombia,Bogotá,Sports Chain,Fernanda Ramos,PowerEdge Football Boots v5,Colombia,Direct Sales,shipped,13.5,16914.66,Medio,2024,1,1,Enero,2024-01,0,0,True,True,0.0,0.0,Revenue extremo por IQR,True
59,77,2024-01-08,delivered,Distributor,1,1,58,AthletX Sports Bra v3,Apparel,87.71,81.0,7.5,AthletX Sports Bra v3,Apparel,AthletX,87.71,7.5,280.0,4.6,321,SR-APP-0058,False,53,México,Ciudad de México,Sports Chain,Jaime Cazares,AthletX Sports Bra v3,México,Distributor,delivered,7.5,7104.509999999999,Medio,2024,1,1,Enero,2024-01,1,0,True,True,0.0,0.0,OK,True
60,57,2024-05-08,delivered,E-commerce B2B,2,1,70,SpeedMax Water Bottle v5,Accessories,41.16,101.0,19.2,SpeedMax Water Bottle v5,Accessories,SpeedMax,41.16,19.2,484.0,4.2,793,SR-ACC-0070,False,41,México,Monterrey,Superstore,Margarita Pedroza,SpeedMax Water Bottle v5,México,E-commerce B2B,delivered,19.2,4157.16,Económico,2024,2,5,Mayo,2024-05,1,0,True,True,0.0,0.0,OK,True
60,57,2024-05-08,delivered,E-commerce B2B,2,2,28,SportRetail Pro Tennis Shoes v3,Footwear,110.95,12.0,4.8,SportRetail Pro Tennis Shoes v3,Footwear,SportRetail Pro,110.95,4.8,229.0,2.9,197,SR-FOO-0028,False,41,México,Monterrey,Superstore,Margarita Pedroza,SportRetail Pro Tennis Shoes v3,México,E-commerce B2B,delivered,4.8,1331.4,Medio,2024,2,5,Mayo,2024-05,1,0,True,True,0.0,0.0,OK,True
61,74,2024-09-08,shipped,Distributor,3,1,74,UrbanSport Cap v4,Accessories,55.15,91.0,0.7,UrbanSport Cap v4,Accessories,UrbanSport,55.15,0.7,329.0,3.6,482,SR-ACC-0074,False,36,Colombia,Bogotá,Superstore,Jenny Ospina,UrbanSport Cap v4,Colombia,Distributor,shipped,0.7,5018.65,Medio,2024,3,9,Septiembre,2024-09,0,0,True,True,0.0,0.0,OK,True
61,74,2024-09-08,shipped,Distributor,3,2,77,PowerEdge Headband v2,Accessories,13.22,35.0,0.8,PowerEdge Headband v2,Accessories,PowerEdge,13.22,0.8,126.0,3.0,30,SR-ACC-0077,False,36,Colombia,Bogotá,Superstore,Jenny Ospina,PowerEdge Headband v2,Colombia,Distributor,shipped,0.8,462.70000000000005,Económico,2024,3,9,Septiembre,2024-09,0,0,True,True,0.0,0.0,OK,True
61,74,2024-09-08,shipped,Distributor,3,3,99,CoreFit Jump Rope v4,Equipment,69.02,23.0,1.5,CoreFit Jump Rope v4,Equipment,CoreFit,69.02,1.5,491.0,4.4,791,SR-EQU-0099,False,36,Colombia,Bogotá,Superstore,Jenny Ospina,CoreFit Jump Rope v4,Colombia,Distributor,shipped,1.5,1587.4599999999998,Medio,2024,3,9,Septiembre,2024-09,0,0,True,True,0.0,0.0,OK,True
62,8,2024-07-14,confirmed,Distributor,5,1,76,CoreFit Headband v1,Accessories,76.79,85.0,11.8,CoreFit Headband v1,Accessories,CoreFit,76.79,11.8,383.0,3.8,368,SR-ACC-0076,False,52,Argentina,Rosario,Independent,Luciano Vera,CoreFit Headband v1,Argentina,Distributor,confirmed,11.8,6527.150000000001,Medio,2024,3,7,Julio,2024-07,0,0,True,True,0.0,0.0,OK,True
62,8,2024-07-14,confirmed,Distributor,5,2,113,SportRetail Pro Training Gloves v3,Equipment,17.74,76.0,15.8,SportRetail Pro Training Gloves v3,Equipment,SportRetail Pro,17.74,15.8,409.0,,172,SR-EQU-0113,False,52,Argentina,Rosario,Independent,Luciano Vera,SportRetail Pro Training Gloves v3,Argentina,Distributor,confirmed,15.8,1348.2399999999998,Económico,2024,3,7,Julio,2024-07,0,0,True,True,0.0,0.0,Calificación nula,True
62,8,2024-07-14,confirmed,Distributor,5,3,95,SportRetail Pro Resistance Bands v5,Equipment,69.54,49.0,11.7,SportRetail Pro Resistance Bands v5,Equipment,SportRetail Pro,69.54,11.7,225.0,3.4,62,SR-EQU-0095,False,52,Argentina,Rosario,Independent,Luciano Vera,SportRetail Pro Resistance Bands v5,Argentina,Distributor,confirmed,11.7,3407.4600000000005,Medio,2024,3,7,Julio,2024-07,0,0,True,True,0.0,0.0,OK,True
62,8,2024-07-14,confirmed,Distributor,5,4,117,SpeedMax Agility Ladder v2,Equipment,47.29,90.0,19.7,SpeedMax Agility Ladder v2,Equipment,SpeedMax,47.29,19.7,136.0,4.6,299,SR-EQU-0117,False,52,Argentina,Rosario,Independent,Luciano Vera,SpeedMax Agility Ladder v2,Argentina,Distributor,confirmed,19.7,4256.1,Económico,2024,3,7,Julio,2024-07,0,0,True,True,0.0,0.0,OK,True
62,8,2024-07-14,confirmed,Distributor,5,5,23,SpeedMax Football Boots v3,Footwear,82.23,72.0,5.6,SpeedMax Football Boots v3,Footwear,SpeedMax,82.23,5.6,173.0,2.6,577,SR-FOO-0023,False,52,Argentina,Rosario,Independent,Luciano Vera,SpeedMax Football Boots v3,Argentina,Distributor,confirmed,5.6,5920.56,Medio,2024,3,7,Julio,2024-07,0,0,True,True,0.0,0.0,OK,True
63,24,2024-05-07,shipped,Direct Sales,5,1,61,AthletX Sport Backpack v1,Accessories,63.82,114.0,5.6,AthletX Sport Backpack v1,Accessories,AthletX,63.82,5.6,101.0,2.9,57,SR-ACC-0061,False,28,Chile,Concepción,Independent,Héctor Cáceres,AthletX Sport Backpack v1,Chile,Direct Sales,shipped,5.6,7275.4800000000005,Medio,2024,2,5,Mayo,2024-05,0,0,True,True,0.0,0.0,OK,True
63,24,2024-05-07,shipped,Direct Sales,5,2,31,SportRetail Pro Performance T-Shirt v1,Apparel,38.11,108.0,0.1,SportRetail Pro Performance T-Shirt v1,Apparel,SportRetail Pro,38.11,0.1,199.0,3.2,475,SR-APP-0031,False,28,Chile,Concepción,Independent,Héctor Cáceres,SportRetail Pro Performance T-Shirt v1,Chile,Direct Sales,shipped,0.1,4115.88,Económico,2024,2,5,Mayo,2024-05,0,0,True,True,0.0,0.0,OK,True
63,24,2024-05-07,shipped,Direct Sales,5,3,109,SportRetail Pro Foam Roller v4,Equipment,96.48,12.0,8.2,SportRetail Pro Foam Roller v4,Equipment,SportRetail Pro,96.48,8.2,355.0,3.7,688,SR-EQU-0109,False,28,Chile,Concepción,Independent,Héctor Cáceres,SportRetail Pro Foam Roller v4,Chile,Direct Sales,shipped,8.2,1157.76,Medio,2024,2,5,Mayo,2024-05,0,0,True,True,0.0,0.0,OK,True
63,24,2024-05-07,shipped,Direct Sales,5,4,29,SportRetail Pro Tennis Shoes v4,Footwear,154.7,58.0,21.5,SportRetail Pro Tennis Shoes v4,Footwear,SportRetail Pro,154.7,21.5,281.0,2.7,677,SR-FOO-0029,False,28,Chile,Concepción,Independent,Héctor Cáceres,SportRetail Pro Tennis Shoes v4,Chile,Direct Sales,shipped,21.5,8972.599999999999,Medio,2024,2,5,Mayo,2024-05,0,0,True,True,0.0,0.0,OK,True
63,24,2024-05-07,shipped,Direct Sales,5,5,39,SportRetail Pro Training Shorts v4,Apparel,116.72,22.0,9.2,SportRetail Pro Training Shorts v4,Apparel,SportRetail Pro,116.72,9.2,80.0,3.6,566,SR-APP-0039,False,28,Chile,Concepción,Independent,Héctor Cáceres,SportRetail Pro Training Shorts v4,Chile,Direct Sales,shipped,9.2,2567.84,Medio,2024,2,5,Mayo,2024-05,0,0,True,True,0.0,0.0,OK,True
64,58,2024-02-07,delivered,E-commerce B2B,3,1,12,AthletX Training Shoes v2,Footwear,222.62,111.0,13.5,AthletX Training Shoes v2,Footwear,AthletX,222.62,13.5,382.0,4.0,607,SR-FOO-0012,False,35,Colombia,Cartagena,Online Retailer,Carmen Lozano,AthletX Training Shoes v2,Colombia,E-commerce B2B,delivered,13.5,24710.82,Premium,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,Revenue extremo por IQR,True
64,58,2024-02-07,delivered,E-commerce B2B,3,2,69,PowerEdge Water Bottle v4,Accessories,22.22,39.0,5.3,PowerEdge Water Bottle v4,Accessories,PowerEdge,22.22,5.3,212.0,3.5,565,SR-ACC-0069,False,35,Colombia,Cartagena,Online Retailer,Carmen Lozano,PowerEdge Water Bottle v4,Colombia,E-commerce B2B,delivered,5.3,866.5799999999999,Económico,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,OK,True
64,58,2024-02-07,delivered,E-commerce B2B,3,3,93,SportRetail Pro Resistance Bands v3,Equipment,94.1,82.0,7.4,SportRetail Pro Resistance Bands v3,Equipment,SportRetail Pro,94.1,7.4,184.0,2.9,24,SR-EQU-0093,False,35,Colombia,Cartagena,Online Retailer,Carmen Lozano,SportRetail Pro Resistance Bands v3,Colombia,E-commerce B2B,delivered,7.4,7716.2,Medio,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,OK,True
65,93,2024-12-07,shipped,Direct Sales,6,1,72,UrbanSport Cap v2,Accessories,81.82,47.0,12.2,UrbanSport Cap v2,Accessories,UrbanSport,81.82,12.2,139.0,3.6,39,SR-ACC-0072,False,42,Chile,Temuco,Independent,Antonella Bustamante,UrbanSport Cap v2,Chile,Direct Sales,shipped,12.2,3845.5399999999995,Medio,2024,4,12,Diciembre,2024-12,0,0,True,True,0.0,0.0,OK,True
65,93,2024-12-07,shipped,Direct Sales,6,2,28,SportRetail Pro Tennis Shoes v3,Footwear,110.95,6.0,4.8,SportRetail Pro Tennis Shoes v3,Footwear,SportRetail Pro,110.95,4.8,229.0,2.9,197,SR-FOO-0028,False,42,Chile,Temuco,Independent,Antonella Bustamante,SportRetail Pro Tennis Shoes v3,Chile,Direct Sales,shipped,4.8,665.7,Medio,2024,4,12,Diciembre,2024-12,0,0,True,True,0.0,0.0,OK,True
65,93,2024-12-07,shipped,Direct Sales,6,3,62,SportRetail Pro Sport Backpack v2,Accessories,46.43,29.0,22.2,SportRetail Pro Sport Backpack v2,Accessories,SportRetail Pro,46.43,22.2,294.0,3.0,723,SR-ACC-0062,False,42,Chile,Temuco,Independent,Antonella Bustamante,SportRetail Pro Sport Backpack v2,Chile,Direct Sales,shipped,22.2,1346.47,Económico,2024,4,12,Diciembre,2024-12,0,0,True,True,0.0,0.0,OK,True
65,93,2024-12-07,shipped,Direct Sales,6,4,27,PowerEdge Tennis Shoes v2,Footwear,67.19,20.0,16.3,PowerEdge Tennis Shoes v2,Footwear,PowerEdge,67.19,16.3,330.0,2.7,422,SR-FOO-0027,False,42,Chile,Temuco,Independent,Antonella Bustamante,PowerEdge Tennis Shoes v2,Chile,Direct Sales,shipped,16.3,1343.8,Medio,2024,4,12,Diciembre,2024-12,0,0,True,True,0.0,0.0,OK,True
65,93,2024-12-07,shipped,Direct Sales,6,5,112,PowerEdge Training Gloves v2,Equipment,56.99,101.0,1.3,PowerEdge Training Gloves v2,Equipment,PowerEdge,56.99,1.3,136.0,3.9,304,SR-EQU-0112,False,42,Chile,Temuco,Independent,Antonella Bustamante,PowerEdge Training Gloves v2,Chile,Direct Sales,shipped,1.3,5755.99,Medio,2024,4,12,Diciembre,2024-12,0,0,True,True,0.0,0.0,OK,True
65,93,2024-12-07,shipped,Direct Sales,6,6,117,SpeedMax Agility Ladder v2,Equipment,47.29,36.0,19.7,SpeedMax Agility Ladder v2,Equipment,SpeedMax,47.29,19.7,136.0,4.6,299,SR-EQU-0117,False,42,Chile,Temuco,Independent,Antonella Bustamante,SpeedMax Agility Ladder v2,Chile,Direct Sales,shipped,19.7,1702.44,Económico,2024,4,12,Diciembre,2024-12,0,0,True,True,0.0,0.0,OK,True
66,71,2024-08-15,confirmed,E-commerce B2B,3,1,100,PowerEdge Jump Rope v5,Equipment,22.71,64.0,6.0,PowerEdge Jump Rope v5,Equipment,PowerEdge,22.71,6.0,282.0,2.7,12,SR-EQU-0100,False,39,México,Puebla,Superstore,Guadalupe Ferrer,PowerEdge Jump Rope v5,México,E-commerce B2B,confirmed,6.0,1453.44,Económico,2024,3,8,Agosto,2024-08,0,0,True,True,0.0,0.0,OK,True
66,71,2024-08-15,confirmed,E-commerce B2B,3,2,37,SpeedMax Training Shorts v2,Apparel,34.4,50.0,16.1,SpeedMax Training Shorts v2,Apparel,SpeedMax,34.4,16.1,234.0,,779,SR-APP-0037,False,39,México,Puebla,Superstore,Guadalupe Ferrer,SpeedMax Training Shorts v2,México,E-commerce B2B,confirmed,16.1,1720.0,Económico,2024,3,8,Agosto,2024-08,0,0,True,True,0.0,0.0,Calificación nula,True
66,71,2024-08-15,confirmed,E-commerce B2B,3,3,49,AthletX Compression Tights v4,Apparel,49.35,51.0,19.7,AthletX Compression Tights v4,Apparel,AthletX,49.35,19.7,55.0,3.5,49,SR-APP-0049,False,39,México,Puebla,Superstore,Guadalupe Ferrer,AthletX Compression Tights v4,México,E-commerce B2B,confirmed,19.7,2516.85,Económico,2024,3,8,Agosto,2024-08,0,0,True,True,0.0,0.0,OK,True
67,61,2024-05-18,cancelled,E-commerce B2B,3,1,118,UrbanSport Agility Ladder v3,Equipment,109.9,45.0,12.2,UrbanSport Agility Ladder v3,Equipment,UrbanSport,109.9,12.2,76.0,3.6,505,SR-EQU-0118,False,49,Argentina,Córdoba,Superstore,Agustín Arias,UrbanSport Agility Ladder v3,Argentina,E-commerce B2B,cancelled,12.2,4945.5,Medio,2024,2,5,Mayo,2024-05,0,1,True,True,0.0,0.0,OK,True
67,61,2024-05-18,cancelled,E-commerce B2B,3,2,27,PowerEdge Tennis Shoes v2,Footwear,67.19,77.0,16.3,PowerEdge Tennis Shoes v2,Footwear,PowerEdge,67.19,16.3,330.0,2.7,422,SR-FOO-0027,False,49,Argentina,Córdoba,Superstore,Agustín Arias,PowerEdge Tennis Shoes v2,Argentina,E-commerce B2B,cancelled,16.3,5173.63,Medio,2024,2,5,Mayo,2024-05,0,1,True,True,0.0,0.0,OK,True
67,61,2024-05-18,cancelled,E-commerce B2B,3,3,48,SpeedMax Compression Tights v3,Apparel,22.73,99.0,18.4,SpeedMax Compression Tights v3,Apparel,SpeedMax,22.73,18.4,170.0,4.5,431,SR-APP-0048,False,49,Argentina,Córdoba,Superstore,Agustín Arias,SpeedMax Compression Tights v3,Argentina,E-commerce B2B,cancelled,18.4,2250.27,Económico,2024,2,5,Mayo,2024-05,0,1,True,True,0.0,0.0,OK,True
68,93,2024-08-24,delivered,Distributor,4,1,38,UrbanSport Training Shorts v3,Apparel,129.83,34.0,24.9,UrbanSport Training Shorts v3,Apparel,UrbanSport,129.83,24.9,37.0,3.8,528,SR-APP-0038,False,42,Chile,Temuco,Independent,Antonella Bustamante,UrbanSport Training Shorts v3,Chile,Distributor,delivered,24.9,4414.22,Medio,2024,3,8,Agosto,2024-08,1,0,True,True,0.0,0.0,OK,True
68,93,2024-08-24,delivered,Distributor,4,2,20,SportRetail Pro Slides v5,Footwear,74.27,111.0,12.1,SportRetail Pro Slides v5,Footwear,SportRetail Pro,74.27,12.1,35.0,4.9,555,SR-FOO-0020,False,42,Chile,Temuco,Independent,Antonella Bustamante,SportRetail Pro Slides v5,Chile,Distributor,delivered,12.1,8243.97,Medio,2024,3,8,Agosto,2024-08,1,0,True,True,0.0,0.0,OK,True
68,93,2024-08-24,delivered,Distributor,4,3,26,SpeedMax Tennis Shoes v1,Footwear,236.69,75.0,4.8,SpeedMax Tennis Shoes v1,Footwear,SpeedMax,236.69,4.8,49.0,4.1,372,SR-FOO-0026,False,42,Chile,Temuco,Independent,Antonella Bustamante,SpeedMax Tennis Shoes v1,Chile,Distributor,delivered,4.8,17751.75,Premium,2024,3,8,Agosto,2024-08,1,0,True,True,0.0,0.0,Revenue extremo por IQR,True
68,93,2024-08-24,delivered,Distributor,4,4,43,CoreFit Track Jacket v3,Apparel,24.85,92.0,8.3,CoreFit Track Jacket v3,Apparel,CoreFit,24.85,8.3,66.0,4.1,278,SR-APP-0043,False,42,Chile,Temuco,Independent,Antonella Bustamante,CoreFit Track Jacket v3,Chile,Distributor,delivered,8.3,2286.2000000000003,Económico,2024,3,8,Agosto,2024-08,1,0,True,True,0.0,0.0,OK,True
69,59,2024-03-18,cancelled,Direct Sales,2,1,94,SportRetail Pro Resistance Bands v4,Equipment,107.56,50.0,13.8,SportRetail Pro Resistance Bands v4,Equipment,SportRetail Pro,107.56,13.8,357.0,4.9,663,SR-EQU-0094,False,28,Colombia,Medellín,Superstore,Francisco Beltrán,SportRetail Pro Resistance Bands v4,Colombia,Direct Sales,cancelled,13.8,5378.0,Medio,2024,1,3,Marzo,2024-03,0,1,True,True,0.0,0.0,OK,True
69,59,2024-03-18,cancelled,Direct Sales,2,2,102,CoreFit Yoga Mat v2,Equipment,89.84,97.0,15.6,CoreFit Yoga Mat v2,Equipment,CoreFit,89.84,15.6,338.0,4.5,212,SR-EQU-0102,False,28,Colombia,Medellín,Superstore,Francisco Beltrán,CoreFit Yoga Mat v2,Colombia,Direct Sales,cancelled,15.6,8714.48,Medio,2024,1,3,Marzo,2024-03,0,1,True,True,0.0,0.0,OK,True
70,68,2024-11-02,delivered,Distributor,1,1,108,UrbanSport Foam Roller v3,Equipment,56.41,113.0,20.4,UrbanSport Foam Roller v3,Equipment,UrbanSport,56.41,20.4,496.0,2.7,366,SR-EQU-0108,False,27,Chile,Concepción,Sports Chain,María Letelier,UrbanSport Foam Roller v3,Chile,Distributor,delivered,20.4,6374.33,Medio,2024,4,11,Noviembre,2024-11,1,0,True,True,0.0,0.0,OK,True
71,18,2024-01-17,delivered,E-commerce B2B,6,1,30,SportRetail Pro Tennis Shoes v5,Footwear,263.43,69.0,21.2,SportRetail Pro Tennis Shoes v5,Footwear,SportRetail Pro,263.43,21.2,85.0,3.5,502,SR-FOO-0030,False,53,Argentina,Rosario,Sports Chain,Delfina Maldonado,SportRetail Pro Tennis Shoes v5,Argentina,E-commerce B2B,delivered,21.2,18176.670000000002,Premium,2024,1,1,Enero,2024-01,1,0,True,True,0.0,0.0,Revenue extremo por IQR,True
71,18,2024-01-17,delivered,E-commerce B2B,6,2,9,AthletX Basketball Shoes v4,Footwear,175.18,12.0,6.1,AthletX Basketball Shoes v4,Footwear,AthletX,175.18,6.1,236.0,3.4,665,SR-FOO-0009,False,53,Argentina,Rosario,Sports Chain,Delfina Maldonado,AthletX Basketball Shoes v4,Argentina,E-commerce B2B,delivered,6.1,2102.16,Medio,2024,1,1,Enero,2024-01,1,0,True,True,0.0,0.0,OK,True
71,18,2024-01-17,delivered,E-commerce B2B,6,3,91,CoreFit Resistance Bands v1,Equipment,36.9,90.0,18.0,CoreFit Resistance Bands v1,Equipment,CoreFit,36.9,18.0,161.0,2.8,558,SR-EQU-0091,False,53,Argentina,Rosario,Sports Chain,Delfina Maldonado,CoreFit Resistance Bands v1,Argentina,E-commerce B2B,delivered,18.0,3321.0,Económico,2024,1,1,Enero,2024-01,1,0,True,True,0.0,0.0,OK,True
71,18,2024-01-17,delivered,E-commerce B2B,6,4,20,SportRetail Pro Slides v5,Footwear,74.27,66.0,12.1,SportRetail Pro Slides v5,Footwear,SportRetail Pro,74.27,12.1,35.0,4.9,555,SR-FOO-0020,False,53,Argentina,Rosario,Sports Chain,Delfina Maldonado,SportRetail Pro Slides v5,Argentina,E-commerce B2B,delivered,12.1,4901.82,Medio,2024,1,1,Enero,2024-01,1,0,True,True,0.0,0.0,OK,True
71,18,2024-01-17,delivered,E-commerce B2B,6,5,2,UrbanSport Running Shoes v2,Footwear,74.56,,10.5,UrbanSport Running Shoes v2,Footwear,UrbanSport,74.56,10.5,15.0,,248,SR-FOO-0002,False,53,Argentina,Rosario,Sports Chain,Delfina Maldonado,UrbanSport Running Shoes v2,Argentina,E-commerce B2B,delivered,10.5,,Medio,2024,1,1,Enero,2024-01,1,0,True,True,0.0,0.0,Cantidad nula | Calificación nula,False
71,18,2024-01-17,delivered,E-commerce B2B,6,6,28,SportRetail Pro Tennis Shoes v3,Footwear,110.95,75.0,4.8,SportRetail Pro Tennis Shoes v3,Footwear,SportRetail Pro,110.95,4.8,229.0,2.9,197,SR-FOO-0028,False,53,Argentina,Rosario,Sports Chain,Delfina Maldonado,SportRetail Pro Tennis Shoes v3,Argentina,E-commerce B2B,delivered,4.8,8321.25,Medio,2024,1,1,Enero,2024-01,1,0,True,True,0.0,0.0,OK,True
72,37,2024-07-26,cancelled,Direct Sales,1,1,65,PowerEdge Sport Backpack v5,Accessories,52.49,109.0,14.0,PowerEdge Sport Backpack v5,Accessories,PowerEdge,52.49,14.0,162.0,4.9,463,SR-ACC-0065,False,26,Argentina,Buenos Aires,Independent,Luisina Miranda,PowerEdge Sport Backpack v5,Argentina,Direct Sales,cancelled,14.0,5721.41,Medio,2024,3,7,Julio,2024-07,0,1,True,True,0.0,0.0,OK,True
73,14,2024-10-17,shipped,Distributor,1,1,68,PowerEdge Water Bottle v3,Accessories,32.86,24.0,6.8,PowerEdge Water Bottle v3,Accessories,PowerEdge,32.86,6.8,163.0,4.7,92,SR-ACC-0068,False,36,Perú,Lima,Superstore,Maximiano Belmonte,PowerEdge Water Bottle v3,Perú,Distributor,shipped,6.8,788.64,Económico,2024,4,10,Octubre,2024-10,0,0,True,True,0.0,0.0,OK,True
74,35,2024-11-25,confirmed,Distributor,4,1,11,UrbanSport Training Shoes v1,Footwear,252.18,77.0,7.9,UrbanSport Training Shoes v1,Footwear,UrbanSport,252.18,7.9,335.0,3.7,668,SR-FOO-0011,False,42,Argentina,Tucumán,Independent,Mateo Ramirez,UrbanSport Training Shoes v1,Argentina,Distributor,confirmed,7.9,19417.86,Premium,2024,4,11,Noviembre,2024-11,0,0,True,True,0.0,0.0,Revenue extremo por IQR,True
74,35,2024-11-25,confirmed,Distributor,4,2,48,SpeedMax Compression Tights v3,Apparel,22.73,94.0,18.4,SpeedMax Compression Tights v3,Apparel,SpeedMax,22.73,18.4,170.0,4.5,431,SR-APP-0048,False,42,Argentina,Tucumán,Independent,Mateo Ramirez,SpeedMax Compression Tights v3,Argentina,Distributor,confirmed,18.4,2136.62,Económico,2024,4,11,Noviembre,2024-11,0,0,True,True,0.0,0.0,OK,True
